tmdb_id,imdb_id,title,release_date,runtime,genres,budget,revenue,tmdb_rating,tmdb_vote_count,production_companies,original_language,overview,cast,crew,release_year,letterboxd_rating,letterboxd_fans,scraped_successfully,url,profit,letterboxd_rating_10
1226863,tt28650488,The Super Mario Galaxy Movie,2026-04-01,98,"Family, Comedy, Adventure, Fantasy, Animation",110000000.0,894200000.0,6.7,723,"Illumination, Universal Pictures, Nintendo",en,"Having thwarted Bowser's previous plot to marry Princess Peach, Mario and Luigi now face a fresh threat in Bowser Jr., who is determined to liberate his father from captivity and restore the family legacy. Alongside companions new and old, the brothers travel across the stars to stop the young heir's crusade.","Chris Pratt, Charlie Day, Anya Taylor-Joy, Jack Black, Keegan-Michael Key","Chris Meledandri, Shigeru Miyamoto, Michael Jelenic, Aaron Horvath, Matthew Fogel",2026,2.91,782.0,True,https://letterboxd.com/film/the-super-mario-galaxy-movie/,784200000.0,5.82
1318447,tt16431404,Apex,2026-04-24,96,"Action, Thriller",,,6.458,670,"Chernin Entertainment, Ian Bryce Productions, Secret Menu, RVK Studios",en,A grieving woman pushing her limits on a solo adventure in the Australian wild is ensnared in a twisted game with a cunning killer who thinks she's prey.,"Charlize Theron, Taron Egerton, Eric Bana, Caitlin Stasey, Bessie Holland","Ian Bryce, Baltasar Kormákur, Peter Chernin, Beth Kono, Jenno Topping",2026,2.84,,True,https://letterboxd.com/film/apex/,,5.68
1007757,tt29552248,Swapped,2026-05-01,102,"Animation, Family, Fantasy, Adventure, Comedy",,,8.167,57,"Skydance Animation, Skydance Animation",en,"A tiny woodland creature and a majestic bird suddenly swap bodies, forcing them to team up to survive the wildest adventure of their lives.","Michael B. Jordan, Juno Temple, Tracy Morgan, Cedric the Entertainer, Justina Machado","Nathan Greno, David Ellison, John Lasseter, Dana Goldberg, Mary Ellen Bauder",2026,,,True,https://letterboxd.com/film/swapped/,,
10867,tt0213847,Malena,2000-10-27,108,Drama,,14493284.0,7.429,2493,"Medusa Film, Miramax, Pacific Pictures, Tele+",it,"12-year-old Renato experiences three significant events on the same day: the beginning of the Second World War, getting a bike, and witnessing the arrival of the gorgeous Malèna. Through his eyes, we see the curse of beauty and loneliness of Malena, whose husband is presumed dead, and, through his soul, we see his love for her.","Monica Bellucci, Giuseppe Sulfaro, Luciano Federico, Matilde Piana, Pietro Notarianni","Giuseppe Tornatore, Harvey Weinstein, Giuseppe Tornatore, Carlo Bernasconi",2000,3.58,2400.0,True,https://letterboxd.com/film/malena/,,7.16
1198994,tt8036976,Send Help,2026-01-22,113,"Horror, Thriller, Comedy",40000000.0,94041481.0,6.997,1184,"Raimi Productions, 20th Century Studios, TSG Entertainment",en,"Two colleagues become stranded on a deserted island, the only survivors of a plane crash. On the island, they must overcome past grievances and work together to survive, but ultimately, it's a battle of wills and wits to make it out alive.","Rachel McAdams, Dylan O'Brien, Edyll Ismail, Dennis Haysbert, Xavier Samuel","Sam Raimi, Zainab Azizi, Sam Raimi, Damian Shannon, Mark Swift",2026,3.4,753.0,True,https://letterboxd.com/film/send-help/,54041481.0,6.8
350,tt0458352,The Devil Wears Prada,2006-06-29,109,"Drama, Comedy",35000000.0,326588371.0,7.4,13159,"Fox 2000 Pictures, Wendy Finerman Productions, Dune Entertainment, Major Studio Partners",en,"A young woman from the Midwest gets more than she bargained for when she moves to New York to become a writer and ends up as the assistant to the tyrannical, larger-than-life editor-in-chief of a major fashion magazine.","Meryl Streep, Anne Hathaway, Emily Blunt, Stanley Tucci, Simon Baker","David Frankel, Wendy Finerman, Aline Brosh McKenna",2006,3.83,77000.0,True,https://letterboxd.com/film/the-devil-wears-prada/,291588371.0,7.66
936075,tt11378946,Michael,2026-04-22,128,"Music, Drama",250000000.0,430326000.0,7.538,489,"Lionsgate, GK Films, Optimum Productions",en,"The story of Michael Jackson, one of the most influential artists the world has ever known, and his life beyond the music. His journey from the discovery of his extraordinary talent as the lead of the Jackson Five, to the visionary artist whose creative ambition fueled a relentless pursuit to become the biggest entertainer in the world, highlighting both his life off-stage and some of the most iconic performances from his early solo career.","Jaafar Jackson, Colman Domingo, Nia Long, Juliano Krue Valdi, KeiLyn Durrel Jones","John Branca, John McClain, Graham King, Antoine Fuqua",2026,3.52,16.0,True,https://letterboxd.com/film/michael/,180326000.0,7.04
1523145,tt38190257,Your Heart Will Be Broken,2026-03-26,134,"Romance, Drama",,,6.9,75,"All Media A Start Company, START Studio, Sverdlovsk Film Studio, Yellow, Black & White, Premier Studios",ru,"High school student Polina is saved from bullying at her new school and makes a deal with the main bully Bars: he must pretend to be her boyfriend and protect her, and she must do everything he says. During this game, the couple develops real feelings, but her family and classmates have reasons to separate the lovers.","Daniel Vegas, Veronika Zhuravleva, Ivan Trushin, Maksim Saprykin, Alya Mayer","Mikhail Vaynberg, Georgy Shabanov, Lusya Dadalyan, Alyona Zvantsova, Viktor Shadrin",2026,2.05,33.0,True,https://letterboxd.com/film/your-heart-will-be-broken/,,4.1
1314481,tt33612209,The Devil Wears Prada 2,2026-04-29,119,"Comedy, Drama",100000000.0,233600000.0,6.781,272,"20th Century Studios, Wendy Finerman Productions",en,"Andy Sachs returns to Runway as Miranda Priestly navigates a new media landscape and Runway's position within. The duo reconnect with former assistant Emily Charlton, now the head of a luxury brand that possesses funding which could ensure Runway's survival.","Meryl Streep, Anne Hathaway, Emily Blunt, Stanley Tucci, Justin Theroux","Wendy Finerman, David Frankel",2026,3.36,705.0,True,https://letterboxd.com/film/the-devil-wears-prada-2/,133600000.0,6.72
1292695,tt31728330,They Will Kill You,2026-03-25,95,"Action, Comedy, Horror",20000000.0,18982152.0,6.675,352,"Nocturna, New Line Cinema, Domain Entertainment, Film Afrika",en,"A woman answers a help wanted ad to be a housekeeper in a mysterious New York City high-rise, unaware that she is entering a community that has seen a number of disappearances over the years and may be under the grip of a Satanic cult.","Zazie Beetz, Myha'la, Patricia Arquette, Paterson Joseph, Heather Graham","Andy Muschietti, Dan Kagan, Barbara Muschietti, Kirill Sokolov",2026,2.98,150.0,True,https://letterboxd.com/film/they-will-kill-you/,-1017848.0,5.96
1327819,tt26443616,Hoppers,2026-03-04,105,"Adventure, Animation, Comedy, Family, Science Fiction",150000000.0,371329450.0,7.7,728,Pixar,en,"Scientists have discovered how to 'hop' human consciousness into lifelike robotic animals, allowing people to communicate with animals as animals. Animal lover Mabel seizes an opportunity to use the technology, uncovering mysteries within the animal world beyond anything she could have imagined.","Piper Curda, Bobby Moynihan, Jon Hamm, Kathy Najimy, Dave Franco","Daniel Chong, Nicole Paradis Grindle, Jesse Andrews",2026,3.78,1500.0,True,https://letterboxd.com/film/hoppers/,221329450.0,7.56
83533,tt1757678,Avatar: Fire and Ash,2025-12-17,198,"Science Fiction, Adventure, Fantasy",350000000.0,1490477656.0,7.366,2810,"20th Century Studios, Lightstorm Entertainment, TSG Entertainment",en,"In the wake of the devastating war against the RDA and the loss of their eldest son, Jake Sully and Neytiri face a new threat on Pandora: the Ash People, a violent and power-hungry Na'vi tribe led by the ruthless Varang. Jake's family must fight for their survival and the future of Pandora in a conflict that pushes them to their emotional and physical limits.","Sam Worthington, Zoe Saldaña, Sigourney Weaver, Stephen Lang, Oona Chaplin","James Cameron, James Cameron, Rick Jaffa, Amanda Silver, James Cameron",2025,3.55,8200.0,True,https://letterboxd.com/film/avatar-fire-and-ash/,1140477656.0,7.1
1613798,tt37989803,Vengeance,2026-02-26,103,"Action, Thriller",,,7.147,129,"El Estudio, Amazon MGM Studios",es,"The brutal murder of the wife of “Toro,” a military hero in the special forces, turns him into a man with a single purpose: revenge. After a stroke of fate makes him a millionaire, Carlos transforms his fortune into an arsenal and, together with his closest soldiers, sets out to hunt down those responsible.","Omar Chaparro, Alejandro Speitzer, Paola Nuñez, Natalia Solián, Luis Alberti","Rodrigo Valdes, Pablo Cruz",2026,3.49,8.0,True,https://letterboxd.com/film/vengeance/,,6.98
980431,tt18259538,Avatar Aang: The Last Airbender,2026-10-09,99,"Animation, Action, Adventure, Fantasy",,,0.0,0,"Nickelodeon Movies, Paramount Pictures, Flying Bark Productions, Studio Mir, Avatar Studios",en,"Avatar Aang, the world's last Airbender, learns of an ancient power that could save his culture from extinction. With the help of his friends, he embarks on a global quest to find it before it falls into the wrong hands and threatens to upend the peace they sacrificed everything to achieve.","Eric Nam, Dave Bautista, Jessica Matten, Román Zaragoza, Steven Yeun","Lauren Montgomery, Maryann Garger, Latifa Ouaou, Dagan Potter, Bryan Konietzko",2026,,,True,https://letterboxd.com/film/avatar-aang-the-last-airbender/,,
1297842,tt27613895,GOAT,2026-02-11,100,"Animation, Comedy, Family",90000000.0,190564590.0,7.9,484,"Sony Pictures Animation, Unanimous Media, Modern Magic, Columbia Pictures, MACRO, TSG Entertainment",en,"A small goat with big dreams gets a once-in-a-lifetime shot to join the pros and play roarball, a high-intensity, co-ed, full-contact sport dominated by the fastest, fiercest animals in the world.","Caleb McLaughlin, Gabrielle Union, Stephen Curry, Aaron Pierre, Nicola Coughlan","Tyree Dillihay, Erick Peyton, Michelle Raimo Kouyate, Adam Rosenberg, Stephen Curry",2026,,,True,https://letterboxd.com/film/goat/,100564590.0,
687163,tt12042730,Project Hail Mary,2026-03-15,157,"Science Fiction, Adventure",200000000.0,638443000.0,8.2,1918,"Lord Miller, Amazon MGM Studios, Pascal Pictures, Open Invite Entertainment, Waypoint Entertainment",en,"Science teacher Ryland Grace wakes up on a spaceship light years from home with no recollection of who he is or how he got there. As his memory returns, he begins to uncover his mission: solve the riddle of the mysterious substance causing the sun to die out. He must call on his scientific knowledge and unorthodox ideas to save everything on Earth from extinction.","Ryan Gosling, Sandra Hüller, James Ortiz, Lionel Boyce, Milana Vayntrub","Rachel O'Connor, Ryan Gosling, Phil Lord, Christopher Miller, Amy Pascal",2026,4.32,105000.0,True,https://letterboxd.com/film/project-hail-mary/,438443000.0,8.64
1669050,tt40541183,Tayuan 2,2026-04-17,71,Drama,,,5.0,1,Vivamax,tl,"A charming bus conductor drawn to both men and women who feels an unexpected spark with a shy commuter. On crowded bus rides where bodies brush, desire grows and love becomes messy.","Ashley Lopez, Marco Mora, Chester Grecia, Dara Lima, Adriana Roces",Topel Lee,2026,,,True,https://letterboxd.com/film/tayuan-2/,,
1290821,tt32357218,Shelter,2026-01-28,107,"Action, Crime, Thriller",50000000.0,53899517.0,6.818,639,"Black Bear Pictures, Punch Palace Productions, CineMachine, Stampede Ventures",en,"A man living in self-imposed exile on a remote island rescues a young girl from a violent storm, setting off a chain of events that forces him out of seclusion to protect her from enemies tied to his past.","Jason Statham, Bodhi Rae Breathnach, Naomi Ackie, Daniel Mays, Harriet Walter","Jason Statham, Ric Roman Waugh, John Friedberg, Brendon Boyea, Jon Berg",2026,3.61,594.0,True,https://letterboxd.com/film/shelter/,3899517.0,7.22
1311031,tt32820897,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,156,"Animation, Action, Fantasy",20000000.0,733030221.0,7.701,816,"ufotable, Aniplex, Shueisha",ja,"The Demon Slayer Corps are drawn into the Infinity Castle, where Tanjiro, Nezuko, and the Hashira face terrifying Upper Rank demons in a desperate fight as the final battle against Muzan Kibutsuji begins.","Natsuki Hanae, Takahiro Sakurai, Akira Ishida, Hiro Shimono, Yoshimasa Hosoya","Haruo Sotozaki, Masanori Miyake, Yuma Takahashi, Tatsuro Hayashi, Takao Shimazaki",2025,4.04,5000.0,True,https://letterboxd.com/film/demon-slayer-kimetsu-no-yaiba-infinity-castle/,713030221.0,8.08
1510745,tt37538172,Bodycam,2026-03-12,75,Horror,,,5.145,38,"Superchill, Essential Film Group",en,"A call to a quiet suburban home unleashes unthinkable carnage when two officers mistakenly shoot a man and his infant child, spiraling the tragedy into a fierce, unrelenting fall into the unknown.","Jaime M. Callica, Sean Rogerson, Catherine Lough Haggquist, Angel Prater, Keegan Connor Tracy","Brandon Christensen, Chris Ball, Brandon Christensen, Kurtis David Harder",2026,,,True,https://letterboxd.com/film/bodycam/,,
1414413,tt32394984,Brothers Under Fire,2026-04-15,99,"Action, Thriller, Mystery, Drama",,,6.382,17,"Highland Film Group, Align",en,"Captain Jordan Wright's squadron on leave for a wedding in Mexico encounters a murderous cartel. As Jordan tries to lead survivors to safety, war erupts between his squad and the cartel, forcing him into a battle to save his men.","Kiefer Sutherland, Tommy Martinez, Ashton Sanders, Solly McLeod, Laura Osma","Justin Chadwick, Griff Furst, James Keach, Nik Bower, Robert Stein",2026,2.91,,True,https://letterboxd.com/film/brothers-under-fire/,,5.82
1352874,tt32059878,The Crucifix: Blood of the Exorcist,2025-01-09,92,Horror,100000.0,82873.0,5.686,35,Equalize Entertainment,en,"A gruesome discovery in the grounds of their new home plunges a young couple into a maelstrom of spiritual possession, pagan rituals, Viking battles, and violent revenge.","Hannaj Bang Bendz, Dean Kilbey, Nicholas Anscombe, Tom Carter, Darren Le Fevre","Stephen Roach, Glenn Kendrick Ackermann, Robert Howgate, David Marsh",2025,2.3,,True,https://letterboxd.com/film/the-crucifix-blood-of-the-exorcist/,-17127.0,4.6
1084242,tt26443597,Zootopia 2,2025-11-26,108,"Adventure, Animation, Comedy, Family, Mystery",150000000.0,1868208796.0,7.61,2659,"Walt Disney Animation Studios, Walt Disney Animation Studios",en,"After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De'Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before.","Ginnifer Goodwin, Jason Bateman, Ke Huy Quan, Fortune Feimster, Andy Samberg","Jared Bush, Yvett Merino, Byron Howard",2025,3.69,4300.0,True,https://letterboxd.com/film/zootopia-2/,1718208796.0,7.38
