tmdb_id,imdb_id,title,release_date,runtime,genres,budget,revenue,tmdb_rating,tmdb_vote_count,production_companies,original_language,overview,cast,crew,release_year,letterboxd_rating,letterboxd_fans,scraped_successfully,url,profit,letterboxd_rating_10
440249,tt5168832,After Porn Ends 2,2017-03-28,90,Documentary,500000.0,,5.355,251,"Karbonshark, WeBros Entertainment",en,"After Porn Ends 2 picks up where its predecessor left off and not only turns back the clock to meet the oldest living stars in adult film's history, but goes in depth with some of Its most current retirees and juxtaposes their experiences in a life after porn. Delving deeper into society's ongoing stigmas of race, misogyny, and the reality of decreasing opportunities for these former VHS box cover stars. For some, their careers in adult entertainment is accepted proudly and without regret. In fact, it seems to have proven to be the pathway to their current happiness and inner peace. For others, however, a career in porn has proven to be a conduit to certain despair as they struggle to find a way to bury their past and emerge with a new career or calling.","Ginger Lynn, Lisa Ann, Janine Lindemulder, Chasey Lain, Tabitha Stevens","Bryce Wagoner, Michael Tipps, Bryce Wagoner, Billy Sorrentino, Andy Weiss",2017,2.88,3.0,True,https://letterboxd.com/film/after-porn-ends-2/,,5.76
1242898,tt31227572,Predator: Badlands,2025-11-05,107,"Action, Science Fiction, Adventure",105000000.0,184500000.0,7.686,2722,"20th Century Studios, Lawrence Gordon Productions, Davis Entertainment, Toberoff Productions, TSG Entertainment",en,"Cast out from his clan, a young Predator finds an unlikely ally in a damaged android and embarks on a treacherous journey in search of the ultimate adversary.","Elle Fanning, Dimitrius Schuster-Koloamatangi, Ravi Narayan, Michael Homick, Stefan Grube","Dan Trachtenberg, Patrick Aison, John Davis, Brent O'Connor, Marc Toberoff",2025,3.5,527.0,True,https://letterboxd.com/film/predator-badlands/,79500000.0,7.0
1171145,tt32430579,Crime 101,2026-02-11,141,"Crime, Thriller",90000000.0,72824188.0,6.946,854,"Working Title Films, The Story Factory, RAW, Amazon MGM Studios, Wild State",en,"When an elusive thief whose high-stakes heists unfold along the iconic 101 freeway in Los Angeles eyes the score of a lifetime, with hopes of this being his final job, his path collides with a disillusioned insurance broker who is facing her own crossroads. Determined to crack the case, a relentless detective closes in on the operation, raising the stakes even higher.","Chris Hemsworth, Mark Ruffalo, Halle Berry, Barry Keoghan, Monica Barbaro","Bart Layton, Ben Grayson, Derrin Schlesinger, Chris Hemsworth, Bart Layton",2026,3.1,118.0,True,https://letterboxd.com/film/crime-101/,-17175812.0,6.2
1207162,tt25868520,Rise of the Conqueror,2026-04-09,119,"History, Action, Adventure, War",30000000.0,,5.7,7,"Mystery Box, Taurus Film, Signature Films, Signature Films, Signature Entertainment, Capture, Well Go USA Entertainment",en,"In the 14th-century, as the Silk Road crumbles and rival factions tear the land apart, fearless warrior Timur emerges from exile. Stripped of everything, he fights to unite the fractured kingdoms, using strategy and sheer will to carve an empire from chaos. Undefeated in battle and widely regarded as one of history’s greatest military leaders and tacticians, not to mention one of its most brutal, Timur would found the Timurid Empire, which ruled over modern-day Afghanistan, Iran and Central Asia.","Christian Mortensen, Mahesh Jadu, Joshua Jo, Sayed Badreya, Yulduz Rajabova","Jacob Schwarz, Matthew Siemers",2026,3.19,,True,https://letterboxd.com/film/rise-of-the-conqueror/,,6.38
318256,tt4382552,Hot Girls Wanted,2015-01-24,84,Documentary,,,6.078,705,Two to Tangle Productions,en,A first-ever look at the realities of the professional “amateur” porn world and the steady stream of 18-to-19-year old girls entering into it.,"Stella May, Brian Omally, Ava Taylor, John Anthony, Kelly Silguero","Rashida Jones, Brittany Huckabee, Ronna Gradus, Ronna Gradus, Jill Bauer",2015,2.99,2.0,True,https://letterboxd.com/film/hot-girls-wanted/,,5.98
1470130,tt36647890,The Mortuary Assistant,2026-02-13,91,"Horror, Mystery",,,5.483,86,"Epic Pictures Group, Creativity Capital, Dread, Traverse Terror",en,"Rebecca Owens, a recent mortuary science graduate takes a night shift job at River Fields Mortuary. Initially, the job seems straightforward — embalming bodies, completing paperwork, and keeping things tidy. But once Rebecca starts working the night shift, things take a dark turn.","Willa Holland, Paul Sparks, John Adams, Mark Steger, Shelly Gibson","Jeremiah Kipp, Patrick Ewald, Cole Payne",2026,1.56,5.0,True,https://letterboxd.com/film/the-mortuary-assistant/,,3.12
1173559,tt26349732,Insidious Inferno,2024-11-29,97,Horror,,,6.5,11,Raptor FX Studio,en,A secluded cottage is plagued by gruesome murders and unbeknownst to the inhabitants something other worldly lurks within the halls. Can the couple solve the mystery of the cursed grounds in time or will they open the door to the inferno?,"Stephanie Leet, Neil Green, Chynna Rae Shurts, Steve Larkin, Erik Skybak",Calvin Morie McCarthy,2024,,,True,https://letterboxd.com/film/insidious-inferno/,,
755898,tt13186306,War of the Worlds,2025-07-29,91,"Science Fiction, Thriller",10000000.0,,4.141,971,"Universal Pictures, Bazelevs, Patrick Aiello Productions",en,"Will Radford is a top analyst for Homeland Security who tracks potential threats through a mass surveillance program, until one day an attack by an unknown entity leads him to question whether the government is hiding something from him... and from the rest of the world.","Ice Cube, Eva Longoria, Clark Gregg, Iman Benson, Henry Hunter Hall","Rich Lee, Timur Bekmambetov, Patrick Aiello, Marc Hyman, Kenny Golde",2025,3.35,2500.0,True,https://letterboxd.com/film/war-of-the-worlds/,,6.7
1419406,tt34610311,The Shadow's Edge,2025-08-16,142,"Action, Crime, Drama, Thriller",,174400000.0,7.233,604,"iQIYI Pictures （重复 同 iQiyi Motion Pictures）, Tao Piao Piao 淘票票, Hairun Pictures Company, Dong Fang Chen Xiang",zh,Macau Police brings the tracking expert police officer out of retirement to help catch a dangerous group of professional thieves.,"Jackie Chan, Zhang Zifeng, Tony Leung Ka-fai, Ci Sha, Jun","Larry Yang, Victoria Hon",2025,,,False,https://letterboxd.com/film/the-shadow-s-edge/,,
1368166,tt27543632,The Housemaid,2025-12-18,131,"Mystery, Thriller",35000000.0,401725460.0,7.232,1983,"Lionsgate, Media Capital Technologies, Hidden Pictures, Pretty Dangerous Pictures",en,"Trying to escape her past, Millie Calloway accepts a job as a live-in housemaid for the wealthy Nina and Andrew Winchester. But what begins as a dream job quickly unravels into something far more dangerous—a sexy, seductive game of secrets, scandal, and power.","Sydney Sweeney, Amanda Seyfried, Brandon Sklenar, Michele Morrone, Elizabeth Perkins","Paul Feig, Rebecca Sonnenshine, Paul Feig, Todd Lieberman, Laura Allen Fischer",2025,3.75,77.0,True,https://letterboxd.com/film/the-housemaid/,366725460.0,7.5
1292662,tt31323350,Slaughterhouse On The Hill,2024-05-03,72,Horror,,,5.375,8,,en,A night of terror ensues when a group of friends party at an abandoned slaughterhouse.,"Kristy Adams, Steve Hansen, Ashley Ballou, Kiki Daire, Chris Arredondo",Tom Devlin,2024,,,True,https://letterboxd.com/film/slaughterhouse-on-the-hill/,,
73353,tt0411377,Man in the Mirror: The Michael Jackson Story,2004-08-06,85,"Drama, TV Movie",1200000.0,,6.3,13,VH1 Productions,en,Chronicles the rise and fall of pop king Michael Jackson.,"Flex Alexander, Krista Rae, Eugene Clark, Peter Onorati, Lynne Cormack",Allan Moyle,2004,2.49,,True,https://letterboxd.com/film/man-in-the-mirror-the-michael-jackson-story/,,4.98
1579,tt0472043,Apocalypto,2006-12-07,138,"Action, Drama, History",40000000.0,120654337.0,7.6,6219,"Icon Entertainment International, Icon Productions, Touchstone Pictures",en,"Set in the Mayan civilization, when a man's idyllic presence is brutally disrupted by a violent invading force, he is taken on a perilous journey to a world ruled by fear and oppression where a harrowing end awaits him. Through a twist of fate and spurred by the power of his love for his woman and his family he will make a desperate break to return home and to ultimately save his way of life.","Rudy Youngblood, Raoul Max Trujillo, Gerardo Taracena, Iazua Larios, Antonio Monroy","Mel Gibson, Mel Gibson, Bruce Davey, Sergio Miranda",2006,3.85,3300.0,True,https://letterboxd.com/film/apocalypto/,80654337.0,7.7
1641319,tt39538786,Sniper: No Nation,2026-04-07,96,"Action, Thriller",,,6.4,37,"Destination Films, Blue Ice Pictures, Blue Ice Africa",en,Brandon Beckett and Agent Zero lead a rescue mission in Costa Verde when their friends are taken hostage.,"Chad Michael Collins, Ryan Robbins, Manuel Rodriguez-Saenz, Josh Brener, Tom Berenger","Trevor Calverley, Lance Samuels, Haley Wiseman",2026,2.99,1.0,True,https://letterboxd.com/film/sniper-no-nation/,,5.98
1241752,tt31589922,Rita,2024-03-22,113,Drama,,,6.143,21,Vivamax,tl,"Rita, who finds herself alone when husband Ariel works abroad. They both find solace and sexual satisfaction in other people. When Ariel comes back, they both act like nothing happened. But will this keep their marriage from falling apart?","Christine Bermas, Gold Aceron, VR Relosa, Josh Ivan Morales, Sahil Khan",Jerry Lopez Sineneng,2024,,,True,https://letterboxd.com/film/rita/,,
1159559,tt27047903,Scream 7,2026-02-25,114,"Horror, Mystery, Crime",45000000.0,213833014.0,6.05,837,"Paramount Pictures, Spyglass Media Group, Project X Entertainment",en,"When a new Ghostface killer emerges in the quiet town where Sidney Prescott has built a new life, her darkest fears are realized as her daughter becomes the next target. Determined to protect her family, Sidney must face the horrors of her past to put an end to the bloodshed once and for all.","Neve Campbell, Courteney Cox, Isabel May, Jasmin Savoy Brown, Mason Gooding","Paul Neinstein, William Sherak, Guy Busick, Kevin Williamson, Kevin Williamson",2026,2.23,262.0,True,https://letterboxd.com/film/scream-7/,168833014.0,4.46
1270125,tt27811009,Monster on a Plane,2024-11-07,88,"Horror, Comedy",,,4.625,40,,en,An exotic animal turns into a monster and becomes a deadly danger for all passengers.,"Eva Habermann, Robin Czerny, Philippe Brenninkmeyer, Dieter Landuris, Fred Aaron Blake",Ezra Tsegaye,2024,2.11,1.0,True,https://letterboxd.com/film/monster-on-a-plane/,,4.22
1084577,tt26735622,Balls Up,2026-04-15,104,"Comedy, Action, Adventure",,,5.718,179,"Skydance Media, Reese Wernick Productions, Amazon MGM Studios",en,"Two marketing executives go ""balls out"" and pitch a bold full‑coverage condom sponsorship with the World Cup. After their drunken celebration in Brazil sparks a global scandal, they must outrun furious fans, criminals, and power-hungry officials to salvage their careers and make it home alive.","Mark Wahlberg, Paul Walter Hauser, Sacha Baron Cohen, Benjamin Bratt, Luciano Szafir","Peter Farrelly, David Ellison, Dana Goldberg, Don Granger, Paul Wernick",2026,,,True,https://letterboxd.com/film/balls-up/,,
1087040,tt26739529,Money Shot: The Pornhub Story,2023-03-15,95,Documentary,,,5.8,351,Jigsaw Productions,en,"Featuring interviews with performers, activists and past employees, this documentary offers a deep dive into the successes and scandals of Pornhub.","Noelle Perdue, Michael Stabile, Siri Dahl, Wolf Hudson, Martin Patriquin","Nicki Carrico, Suzanne Hillinger, Suzanne Hillinger",2023,2.42,9.0,True,https://letterboxd.com/film/money-shot-the-pornhub-story/,,4.84
1499885,tt36332085,The Red Book Ritual: Gates of Hell,2025-09-18,0,Horror,,,6.458,24,"Black Mandala, Nightwheel Pictures",en,"Robbie embarks on a dangerous quest to contact his deceased girlfriend through a ritual that summons the dead. He heads to an abandoned house with a group of young people to perform the ""Red Book Ritual."" But during the summoning, supernatural forces awaken. Now they must face ancient horrors to survive.","Mario González Martí, Lizzie Gómez, Matias Miranda, Tainá Lipinski, Bianca Vacchetta","Carlos Baena, Hugo Cardozo, Nathan Crooker, Sonny Laguna, Hernán Moyano",2025,,,True,https://letterboxd.com/film/the-red-book-ritual-gates-of-hell/,,
840464,tt14850054,Greenland 2: Migration,2026-01-07,98,"Adventure, Thriller, Science Fiction",90000000.0,44856736.0,6.419,980,"STXfilms, Anton, Thunder Road, G-BASE, CineMachine, Lionsgate",en,"Having found the safety of the Greenland bunker after the comet Clarke decimated the Earth, the Garrity family must now risk everything to embark on a perilous journey across the wasteland of Europe to find a new home.","Gerard Butler, Morena Baccarin, Roman Griffin Davis, Tommie Earl Jenkins, Trond Fausa Aurvåg","Ric Roman Waugh, Basil Iwanyk, Brendon Boyea, Gerard Butler, Alan Siegel",2026,2.28,20.0,True,https://letterboxd.com/film/greenland-2-migration/,-45143264.0,4.56
157336,tt0816692,Interstellar,2014-11-05,169,"Adventure, Drama, Science Fiction",165000000.0,746606706.0,8.471,39554,"Legendary Pictures, Syncopy, Lynda Obst Productions",en,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,"Matthew McConaughey, Anne Hathaway, Michael Caine, Jessica Chastain, Casey Affleck","Christopher Nolan, Lynda Obst, Emma Thomas, Christopher Nolan",2014,4.44,515000.0,True,https://letterboxd.com/film/interstellar/,581606706.0,8.88
458293,tt6428912,Michael Jackson: Searching for Neverland,2017-05-29,102,"Drama, TV Movie",2000000.0,,6.5,111,Lifetime,en,"Based on the best-selling book, Remember the Time: Protecting Michael Jackson in His Final Days, and told through the eyes of Jackson's trusted bodyguards, Bill Whitfield and Javon Beard. The movie will reveal firsthand the devotion Michael Jackson had to his children, and the hidden drama that took place during the last two years of his life.","Navi, Chad L. Coleman, Sam Adegoke, Aidan Hanlon Smith, Taegen Burns",Dianne Houston,2017,2.83,8.0,True,https://letterboxd.com/film/michael-jackson-searching-for-neverland/,,5.66
1215106,tt35020020,Ko Ga Loak Village,2025-11-06,99,"Comedy, Horror",,,5.143,7,"M Studio, Film Guru, Mono Film",th,"A wave of chilling serial murders emerges, marked by the gruesome decay of male victims' secret part. As the police investigate, they confront eerie local myths and dark secrets.","Padung Songsang, Yotsawat Tawapee, Noppavee Meesrisuk, Nachat Juntapun, Kapon Thongphlap","Poj Arnon, Poj Arnon",2025,,,True,https://letterboxd.com/film/ko-ga-loak-village/,,
848116,tt14993250,Rocky Aur Rani Kii Prem Kahaani,2023-07-28,178,"Comedy, Drama, Family, Romance",,,6.1,83,"Dharma Productions, Viacom18 Studios",hi,"Gym-freak brat Rocky falls in love with Rani, who comes from a well-educated Bengali family. Being from polar opposite worlds, the two decide to switch their families to adjust to each other's cultures and backgrounds and to know if their marriage will survive. Rocky and Rani are trapped in a world where they are united by love but divided by families and the ultimate question is will they fit in?","Alia Bhatt, Ranveer Singh, Jaya Bachchan, Shabana Azmi, Dharmendra","Karan Johar, Ajit Andhare, Apoorva Mehta, Hiroo Johar, Karan Johar",2023,3.61,259.0,True,https://letterboxd.com/film/rocky-aur-rani-kii-prem-kahaani/,,7.22
7451,tt0295701,xXx,2002-08-09,124,"Action, Adventure, Thriller, Crime, Drama",70000000.0,277448382.0,5.987,4879,Revolution Studios,en,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.","Vin Diesel, Asia Argento, Marton Csokas, Samuel L. Jackson, Michael Roof","Rob Cohen, Rich Wilkes, Neal H. Moritz",2002,2.54,112.0,True,https://letterboxd.com/film/xxx/,207448382.0,5.08
1234731,tt33244668,Anaconda,2025-12-24,100,"Adventure, Comedy, Horror",45000000.0,135148320.0,5.869,1094,"Fully Formed Entertainment, Columbia Pictures, TSG Entertainment",en,"A group of friends facing mid-life crises head to the rainforest with the intention of remaking their favorite movie from their youth, only to find themselves in a fight for their lives against natural disasters, giant snakes and violent criminals.","Jack Black, Paul Rudd, Steve Zahn, Thandiwe Newton, Daniela Melchior","Tom Gormican, Andrew Form, Brad Fuller, Tom Gormican, Kevin Etten",2025,2.39,121.0,True,https://letterboxd.com/film/anaconda/,90148320.0,4.78
